source_provider,query,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,attention_keyword_count,news_attention_score,news_risk_score,top_titles
google_news_rss,053580,5,1,1,2,0,0,6,2,"""금융 AI 전환 시스템 구축 속도""…웹케시, IBK 디지털뱅킹 수주 - 뉴스1 | [카드] 웹케시, 87억원 규모 'IBK 디지털뱅킹 리빌딩' 수주 - 네이트 | 웹케시, IBK 디지털뱅킹 리빌딩 수주…AI뱅킹 플랫폼 구축 나선다 - edaily.co.kr"
google_news_rss,106240,5,1,1,3,0,0,6,3,"성진홀딩스, 자본 38억으로 파인테크닉스 인수 - 경제타임스 | 모든 학교에 전문 상담인력 배치 추진 - 한국교육신문 | 파인테크닉스, 제9회차 전환사채 만기 전 28억6550만원 취득 - 디지털투데이"
google_news_rss,134790,5,1,1,2,0,0,6,2,"시디즈, 최대주주등 보통주 1048주 장내매수로 지분율 62.15% - 디지털투데이 | 시디즈 (134790) - ThinkPool | 크래프톤-시디즈, 성수동서 PUBG 모바일 팝업스토어 - 연합뉴스"
google_news_rss,159910,5,1,0,2,0,1,7,2,"삼성·SK, 올해 낸드에서 116조 수익…고성능 라인업 전환 - 딜사이트 | 김기훈 사내이사, 에코글로우 주식 보유 현황 보고 - 디지털투데이 | 케이엠제약, 상한가 진입.. +29.98% ↑ - 서울경제"
google_news_rss,215380,5,1,2,2,0,0,7,2,"우정바이오 (215380) - ThinkPool | 로보인베스팅 골든크로스 돌파 종목 : 코츠테크놀로지(448710) & 우정바이오(215380) - Investing.com 한국어 | 우정바이오, '콜마바이오텍'으로 사명 변경 - edaily.co.kr"
google_news_rss,230360,5,1,2,2,0,0,7,2,"대한민국 NO1 가치투자포털 - 아이투자 | [코스피·코스닥 전 거래일(3일) 주요공시] - 매일경제 마켓 | 베인캐피탈 ""에코마케팅 주식 포괄적 교환·장내 상시매수 추진"" - 연합뉴스"
google_news_rss,322780,5,1,2,3,0,0,7,3,"코퍼스코리아, 75억원 유증…아티스트스튜디오 등에 3자 배정 - 매일경제 마켓 | 코퍼스코리아, 75억 규모 유상증자 결정 - 마켓인 | 오전 11:30 현재 코스닥은 43:57으로 매수우위, 매수강세 업종은 출판·매체복제업(0.20%↓) - 서울경제"
google_news_rss,340810,5,1,0,3,0,0,5,3,"씨유박스(340810) - 매일경제 마켓 | 시선AI, 10억원 유상증자…이에이치 파트너스에 제3자배정 - 연합뉴스 | [코스피·코스닥 전 거래일(3일) 주요공시] - 연합뉴스"
google_news_rss,900120,5,1,0,3,0,0,5,3,"씨엑스아이, 73억 규모 제3자배정 유상증자 납입 완료 - 마켓인 | 씨엑스아이, 보통주 5대 1 주식병합 결정 - 디지털투데이 | [인터뷰]아시아문화중심도시조성위원장 김원중 - 남도일보"
google_news_rss,그린생명과학,5,1,1,1,0,0,6,1,"그린생명과학 최대주주, 관악상사에서 그린케미칼로 변경 - 디지털투데이 | 그린생명과학 투자분석 2026. 07. 18 - 주달 | [IB토마토]그린생명과학, 의약품서 AI반도체로…매출 절반은 계열사 의존 - 뉴스토마토"
